tsec,pt,mxpix,mypix,mxmm,mymm,scalemmperpix
0.129,12,NaN,NaN,NaN,NaN,0.179
0.129,13,NaN,NaN,NaN,NaN,0.179
0.129,14,NaN,NaN,NaN,NaN,0.179
0.129,15,NaN,NaN,78.1114138680581,-39.6247630998068,0.179
0.129,16,NaN,NaN,73.9589985980299,-36.0312348636547,0.179
0.129,17,NaN,NaN,70.0284747586614,-32.1529759220991,0.179
0.129,18,NaN,NaN,66.6525768606958,-27.8300180623509,0.179
0.129,19,NaN,NaN,64.0260047911785,-22.9915699050605,0.179
0.129,20,NaN,NaN,61.8255467370297,-17.8624938582481,0.179
0.13,1,NaN,NaN,NaN,NaN,0.179
0.13,2,NaN,NaN,NaN,NaN,0.179
0.13,3,NaN,NaN,NaN,NaN,0.179
0.13,4,NaN,NaN,NaN,NaN,0.179
0.13,5,NaN,NaN,NaN,NaN,0.179
0.13,6,NaN,NaN,NaN,NaN,0.179
0.13,7,NaN,NaN,NaN,NaN,0.179
0.13,8,NaN,NaN,NaN,NaN,0.179
0.13,9,NaN,NaN,NaN,NaN,0.179
0.13,10,NaN,NaN,NaN,NaN,0.179
0.13,11,NaN,NaN,NaN,NaN,0.179
0.13,12,NaN,NaN,NaN,NaN,0.179
0.13,13,NaN,NaN,NaN,NaN,0.179
0.13,14,NaN,NaN,NaN,NaN,0.179
0.13,15,NaN,NaN,78.6248516626753,-39.6436860157004,0.179
0.13,16,NaN,NaN,74.4201861036995,-36.107802120013,0.179
0.13,17,NaN,NaN,70.4423783168416,-32.2894954503582,0.179
0.13,18,NaN,NaN,67.0350712440076,-28.0046642474047,0.179
0.13,19,NaN,NaN,64.3401054380636,-23.2005249070851,0.179
0.13,20,NaN,NaN,62.0303060325822,-18.1149116839489,0.179
0.131,1,NaN,NaN,NaN,NaN,0.179
0.131,2,NaN,NaN,NaN,NaN,0.179
0.131,3,NaN,NaN,NaN,NaN,0.179
0.131,4,NaN,NaN,NaN,NaN,0.179
0.131,5,NaN,NaN,NaN,NaN,0.179
0.131,6,NaN,NaN,NaN,NaN,0.179
0.131,7,NaN,NaN,NaN,NaN,0.179
0.131,8,NaN,NaN,NaN,NaN,0.179
0.131,9,NaN,NaN,NaN,NaN,0.179
0.131,10,NaN,NaN,NaN,NaN,0.179
0.131,11,NaN,NaN,NaN,NaN,0.179
0.131,12,NaN,NaN,NaN,NaN,0.179
0.131,13,NaN,NaN,NaN,NaN,0.179
0.131,14,NaN,NaN,83.521805424753,-42.9725444187648,0.179
0.131,15,NaN,NaN,79.1493802519159,-39.7277476760573,0.179
0.131,16,NaN,NaN,74.8631409266791,-36.29642682037,0.179
0.131,17,NaN,NaN,70.8578238335268,-32.5193240904137,0.179
0.131,18,NaN,NaN,67.4403044681666,-28.2444855031033,0.179
0.131,19,NaN,NaN,64.6762741828448,-23.4740542049047,0.179
0.131,20,NaN,NaN,62.2527481023229,-18.4432612847085,0.179
0.132,1,NaN,NaN,NaN,NaN,0.179
0.132,2,NaN,NaN,NaN,NaN,0.179
0.132,3,NaN,NaN,NaN,NaN,0.179
0.132,4,NaN,NaN,NaN,NaN,0.179
0.132,5,NaN,NaN,NaN,NaN,0.179
0.132,6,NaN,NaN,NaN,NaN,0.179
0.132,7,NaN,NaN,NaN,NaN,0.179
0.132,8,NaN,NaN,NaN,NaN,0.179
0.132,9,NaN,NaN,NaN,NaN,0.179
0.132,10,NaN,NaN,NaN,NaN,0.179
0.132,11,NaN,NaN,NaN,NaN,0.179
0.132,12,NaN,NaN,NaN,NaN,0.179
0.132,13,NaN,NaN,NaN,NaN,0.179
0.132,14,NaN,NaN,84.2960979955853,-42.9172505997621,0.179
0.132,15,NaN,NaN,79.7296067699085,-39.9532283420991,0.179
0.132,16,NaN,NaN,75.3328726895986,-36.6825708976458,0.179
0.132,17,NaN,NaN,71.3042141127512,-32.9378933795712,0.179
0.132,18,NaN,NaN,67.8817467241719,-28.6582815303638,0.179
0.132,19,NaN,NaN,65.0619525373183,-23.9165613750143,0.179
0.132,20,NaN,NaN,62.549707225674,-18.9365020574152,0.179
0.133,1,NaN,NaN,NaN,NaN,0.179
0.133,2,NaN,NaN,NaN,NaN,0.179
0.133,3,NaN,NaN,NaN,NaN,0.179
0.133,4,NaN,NaN,NaN,NaN,0.179
0.133,5,NaN,NaN,NaN,NaN,0.179
0.133,6,NaN,NaN,NaN,NaN,0.179
0.133,7,NaN,NaN,NaN,NaN,0.179
0.133,8,NaN,NaN,NaN,NaN,0.179
0.133,9,NaN,NaN,NaN,NaN,0.179
0.133,10,NaN,NaN,NaN,NaN,0.179
0.133,11,NaN,NaN,NaN,NaN,0.179
0.133,12,NaN,NaN,NaN,NaN,0.179
0.133,13,NaN,NaN,NaN,NaN,0.179
0.133,14,NaN,NaN,85.1515065510553,-42.8829939496468,0.179
0.133,15,NaN,NaN,80.4016079471192,-40.2219445102333,0.179
0.133,16,NaN,NaN,75.8856924698887,-37.1426973470915,0.179
0.133,17,NaN,NaN,71.8063519488371,-33.4589411053643,0.179
0.133,18,NaN,NaN,68.3543454536774,-29.196118081675,0.179
0.133,19,NaN,NaN,65.4818115883664,-24.4849636510778,0.179
0.133,20,NaN,NaN,62.9018202958833,-19.5447391190725,0.179
0.134,1,NaN,NaN,NaN,NaN,0.179
0.134,2,NaN,NaN,NaN,NaN,0.179
0.134,3,NaN,NaN,NaN,NaN,0.179
0.134,4,NaN,NaN,NaN,NaN,0.179
0.134,5,NaN,NaN,NaN,NaN,0.179
0.134,6,NaN,NaN,NaN,NaN,0.179
0.134,7,NaN,NaN,NaN,NaN,0.179
0.134,8,NaN,NaN,NaN,NaN,0.179
0.134,9,NaN,NaN,NaN,NaN,0.179
0.134,10,NaN,NaN,NaN,NaN,0.179
0.134,11,NaN,NaN,NaN,NaN,0.179
0.134,12,NaN,NaN,NaN,NaN,0.179
0.134,13,NaN,NaN,NaN,NaN,0.179
0.134,14,NaN,NaN,86.0548914475763,-42.8417043507531,0.179
0.134,15,NaN,NaN,81.1882709733288,-40.4025821661159,0.179
0.134,16,NaN,NaN,76.5556561261539,-37.5153646347844,0.179
0.134,17,NaN,NaN,72.3674453886782,-33.9636497386566,0.179
0.134,18,NaN,NaN,68.8370787516822,-29.7752139534964,0.179
0.134,19,NaN,NaN,65.9034993882274,-25.1028875631596,0.179
0.134,20,NaN,NaN,63.2696444890491,-20.1841727657647,0.179
0.135,1,NaN,NaN,NaN,NaN,0.179
0.135,2,NaN,NaN,NaN,NaN,0.179
0.135,3,NaN,NaN,NaN,NaN,0.179
0.135,4,NaN,NaN,NaN,NaN,0.179
0.135,5,NaN,NaN,NaN,NaN,0.179
0.135,6,NaN,NaN,NaN,NaN,0.179
0.135,7,NaN,NaN,NaN,NaN,0.179
0.135,8,NaN,NaN,NaN,NaN,0.179
0.135,9,NaN,NaN,NaN,NaN,0.179
0.135,10,NaN,NaN,NaN,NaN,0.179
0.135,11,NaN,NaN,NaN,NaN,0.179
0.135,12,NaN,NaN,NaN,NaN,0.179
0.135,13,NaN,NaN,NaN,NaN,0.179
0.135,14,NaN,NaN,86.9707533813015,-42.7591589116993,0.179
0.135,15,NaN,NaN,82.0712328067523,-40.4043800263359,0.179
0.135,16,NaN,NaN,77.3311627180123,-37.6854184310054,0.179
0.135,17,NaN,NaN,72.9629379827555,-34.365321388655,0.179
0.135,18,NaN,NaN,69.2998835355595,-30.3281813643723,0.179
0.135,19,NaN,NaN,66.2961907660301,-25.7015260874904,0.179
0.135,20,NaN,NaN,63.6227474133998,-20.7751502542697,0.179
0.136,1,NaN,NaN,NaN,NaN,0.179
0.136,2,NaN,NaN,NaN,NaN,0.179
0.136,3,NaN,NaN,NaN,NaN,0.179
0.136,4,NaN,NaN,NaN,NaN,0.179
0.136,5,NaN,NaN,NaN,NaN,0.179
0.136,6,NaN,NaN,NaN,NaN,0.179
0.136,7,NaN,NaN,NaN,NaN,0.179
0.136,8,NaN,NaN,NaN,NaN,0.179
0.136,9,NaN,NaN,NaN,NaN,0.179
0.136,10,NaN,NaN,NaN,NaN,0.179
0.136,11,NaN,NaN,NaN,NaN,0.179
0.136,12,NaN,NaN,NaN,NaN,0.179
0.136,13,NaN,NaN,NaN,NaN,0.179
0.136,14,NaN,NaN,87.8310551368112,-42.6067092741078,0.179
0.136,15,NaN,NaN,82.9419076475106,-40.2561310153192,0.179
0.136,16,NaN,NaN,78.1096023266983,-37.6840588099216,0.179
0.136,17,NaN,NaN,73.5410054044473,-34.6495931936427,0.179
0.136,18,NaN,NaN,69.7323451048712,-30.7991552807815,0.179
0.136,19,NaN,NaN,66.6625590455949,-26.2146113095278,0.179
0.136,20,NaN,NaN,63.9623179091366,-21.2575581414471,0.179
0.137,1,NaN,NaN,NaN,NaN,0.179
0.137,2,NaN,NaN,NaN,NaN,0.179
0.137,3,NaN,NaN,NaN,NaN,0.179
0.137,4,NaN,NaN,NaN,NaN,0.179
0.137,5,NaN,NaN,NaN,NaN,0.179
0.137,6,NaN,NaN,NaN,NaN,0.179
0.137,7,NaN,NaN,NaN,NaN,0.179
0.137,8,NaN,NaN,NaN,NaN,0.179
0.137,9,NaN,NaN,NaN,NaN,0.179
0.137,10,NaN,NaN,NaN,NaN,0.179
0.137,11,NaN,NaN,NaN,NaN,0.179
0.137,12,NaN,NaN,NaN,NaN,0.179
0.137,13,NaN,NaN,NaN,NaN,0.179
0.137,14,NaN,NaN,88.5886435585888,-42.3751816913661,0.179
0.137,15,NaN,NaN,83.6965722044326,-40.0468511895073,0.179
0.137,16,NaN,NaN,78.7946518088289,-37.5978559945307,0.179
0.137,17,NaN,NaN,74.084548535176,-34.787654568228,0.179
0.137,18,NaN,NaN,70.1619124335238,-31.0902498472908,0.179
0.137,19,NaN,NaN,67.0304015777725,-26.5486031973518,0.179
0.137,20,NaN,NaN,64.2947993801808,-21.578651299947,0.179
0.138,1,NaN,NaN,NaN,NaN,0.179
0.138,2,NaN,NaN,NaN,NaN,0.179
0.138,3,NaN,NaN,NaN,NaN,0.179
0.138,4,NaN,NaN,NaN,NaN,0.179
0.138,5,NaN,NaN,NaN,NaN,0.179
0.138,6,NaN,NaN,NaN,NaN,0.179
0.138,7,NaN,NaN,NaN,NaN,0.179
0.138,8,NaN,NaN,NaN,NaN,0.179
0.138,9,NaN,NaN,NaN,NaN,0.179
0.138,10,NaN,NaN,NaN,NaN,0.179
0.138,11,NaN,NaN,NaN,NaN,0.179
0.138,12,NaN,NaN,NaN,NaN,0.179
0.138,13,NaN,NaN,NaN,NaN,0.179
0.138,14,NaN,NaN,89.236204824159,-42.0816308098798,0.179
0.138,15,NaN,NaN,84.2896736992331,-39.8740989810345,0.179
0.138,16,NaN,NaN,79.3445749437236,-37.5135495793694,0.179
0.138,17,NaN,NaN,74.6001404746559,-34.7560995390886,0.179
0.138,18,NaN,NaN,70.6161912528369,-31.1198317677296,0.179
0.138,19,NaN,NaN,67.4205349977858,-26.6326461781207,0.179
0.138,20,NaN,NaN,64.6210515428949,-21.7121660732117,0.179
0.139,1,NaN,NaN,NaN,NaN,0.179
0.139,2,NaN,NaN,NaN,NaN,0.179
0.139,3,NaN,NaN,NaN,NaN,0.179
0.139,4,NaN,NaN,NaN,NaN,0.179
0.139,5,NaN,NaN,NaN,NaN,0.179
0.139,6,NaN,NaN,NaN,NaN,0.179
0.139,7,NaN,NaN,NaN,NaN,0.179
0.139,8,NaN,NaN,NaN,NaN,0.179
0.139,9,NaN,NaN,NaN,NaN,0.179
0.139,10,NaN,NaN,NaN,NaN,0.179
0.139,11,NaN,NaN,NaN,NaN,0.179
0.139,12,NaN,NaN,NaN,NaN,0.179
0.139,13,NaN,NaN,NaN,NaN,0.179
0.139,14,NaN,NaN,89.7857942794868,-41.7970547211804,0.179
0.139,15,NaN,NaN,84.7607720637206,-39.7644622732967,0.179
0.139,16,NaN,NaN,79.7987554453544,-37.4571779633144,0.179
0.139,17,NaN,NaN,75.0943736295524,-34.6306339893528,0.179
0.139,18,NaN,NaN,71.089710363251,-30.9800856452862,0.179
0.139,19,NaN,NaN,67.8179422774973,-26.557147565381,0.179
0.139,20,NaN,NaN,64.9168717607794,-21.7387286778071,0.179
0.14,1,NaN,NaN,NaN,NaN,0.179
0.14,2,NaN,NaN,NaN,NaN,0.179
0.14,3,NaN,NaN,NaN,NaN,0.179
0.14,4,NaN,NaN,NaN,NaN,0.179
0.14,5,NaN,NaN,NaN,NaN,0.179
0.14,6,NaN,NaN,NaN,NaN,0.179
0.14,7,NaN,NaN,NaN,NaN,0.179
0.14,8,NaN,NaN,NaN,NaN,0.179
0.14,9,NaN,NaN,NaN,NaN,0.179
0.14,10,NaN,NaN,NaN,NaN,0.179
0.14,11,NaN,NaN,NaN,NaN,0.179
0.14,12,NaN,NaN,NaN,NaN,0.179
0.14,13,NaN,NaN,NaN,NaN,0.179
0.14,14,NaN,NaN,90.2516969113636,-41.5914789784388,0.179
0.14,15,NaN,NaN,85.1573849328168,-39.719455617794,0.179
0.14,16,NaN,NaN,80.2045390785555,-37.4313010660183,0.179
0.14,17,NaN,NaN,75.5772874064501,-34.4894589615764,0.179
0.14,18,NaN,NaN,71.5763308699425,-30.7890717364495,0.179
0.14,19,NaN,NaN,68.2048672880236,-26.4427187195585,0.179
0.14,20,NaN,NaN,65.1520486532897,-21.7654023501301,0.179
0.141,1,NaN,NaN,NaN,NaN,0.179
0.141,2,NaN,NaN,NaN,NaN,0.179
0.141,3,NaN,NaN,NaN,NaN,0.179
0.141,4,NaN,NaN,NaN,NaN,0.179
0.141,5,NaN,NaN,NaN,NaN,0.179
0.141,6,NaN,NaN,NaN,NaN,0.179
0.141,7,NaN,NaN,NaN,NaN,0.179
0.141,8,NaN,NaN,NaN,NaN,0.179
0.141,9,NaN,NaN,NaN,NaN,0.179
0.141,10,NaN,NaN,NaN,NaN,0.179
0.141,11,NaN,NaN,NaN,NaN,0.179
0.141,12,NaN,NaN,NaN,NaN,0.179
0.141,13,NaN,NaN,NaN,NaN,0.179
0.141,14,NaN,NaN,90.6536385305561,-41.4998631237597,0.179
0.141,15,NaN,NaN,85.5141583358382,-39.7335107409009,0.179
0.141,16,NaN,NaN,80.5929843618126,-37.4282349370687,0.179
0.141,17,NaN,NaN,76.0581870042103,-34.3606728104862,0.179
0.141,18,NaN,NaN,72.066850640246,-30.6124049616846,0.179
0.141,19,NaN,NaN,68.5650846183825,-26.367203711755,0.179
0.141,20,NaN,NaN,65.3081818962239,-21.8688766189803,0.179
0.142,1,NaN,NaN,NaN,NaN,0.179
0.142,2,NaN,NaN,NaN,NaN,0.179
0.142,3,NaN,NaN,NaN,NaN,0.179
0.142,4,NaN,NaN,NaN,NaN,0.179
0.142,5,NaN,NaN,NaN,NaN,0.179
0.142,6,NaN,NaN,NaN,NaN,0.179
0.142,7,NaN,NaN,NaN,NaN,0.179
0.142,8,NaN,NaN,NaN,NaN,0.179
0.142,9,NaN,NaN,NaN,NaN,0.179
0.142,10,NaN,NaN,NaN,NaN,0.179
0.142,11,NaN,NaN,NaN,NaN,0.179
0.142,12,NaN,NaN,NaN,NaN,0.179
0.142,13,NaN,NaN,NaN,NaN,0.179
0.142,14,NaN,NaN,90.9889326079964,-41.4781118182695,0.179
0.142,15,NaN,NaN,85.8250952492814,-39.7655559465047,0.179
0.142,16,NaN,NaN,80.9500550806625,-37.4103946054251,0.179
0.142,17,NaN,NaN,76.5113876653114,-34.2135244565406,0.179
0.142,18,NaN,NaN,72.5234256536215,-30.4364094301431,0.179
0.142,19,NaN,NaN,68.8824047878896,-26.310051766469,0.179
0.142,20,NaN,NaN,65.4118320605889,-22.0060919249368,0.179
0.143,1,NaN,NaN,NaN,NaN,0.179
0.143,2,NaN,NaN,NaN,NaN,0.179
0.143,3,NaN,NaN,NaN,NaN,0.179
0.143,4,NaN,NaN,NaN,NaN,0.179
0.143,5,NaN,NaN,NaN,NaN,0.179
0.143,6,NaN,NaN,NaN,NaN,0.179
0.143,7,NaN,NaN,NaN,NaN,0.179
0.143,8,NaN,NaN,NaN,NaN,0.179
0.143,9,NaN,NaN,NaN,NaN,0.179
0.143,10,NaN,NaN,NaN,NaN,0.179
0.143,11,NaN,NaN,NaN,NaN,0.179
0.143,12,NaN,NaN,NaN,NaN,0.179
0.143,13,NaN,NaN,NaN,NaN,0.179
0.143,14,NaN,NaN,91.259228655523,-41.4708887872648,0.179
0.143,15,NaN,NaN,86.090326521204,-39.7654231614905,0.179
0.143,16,NaN,NaN,81.2688594032704,-37.33552509111,0.179
0.143,17,NaN,NaN,76.9151285834149,-34.0227730522187,0.179
0.143,18,NaN,NaN,72.918406815933,-30.242025018529,0.179
0.143,19,NaN,NaN,69.1533131332191,-26.2322451584798,0.179
0.143,20,NaN,NaN,65.4998552447932,-22.1049673388875,0.179
0.144,1,NaN,NaN,NaN,NaN,0.179
0.144,2,NaN,NaN,NaN,NaN,0.179
0.144,3,NaN,NaN,NaN,NaN,0.179
0.144,4,NaN,NaN,NaN,NaN,0.179
0.144,5,NaN,NaN,NaN,NaN,0.179
0.144,6,NaN,NaN,NaN,NaN,0.179
0.144,7,NaN,NaN,NaN,NaN,0.179
0.144,8,NaN,NaN,NaN,NaN,0.179
0.144,9,NaN,NaN,NaN,NaN,0.179
0.144,10,NaN,NaN,NaN,NaN,0.179
0.144,11,NaN,NaN,NaN,NaN,0.179
0.144,12,NaN,NaN,NaN,NaN,0.179
0.144,13,NaN,NaN,NaN,NaN,0.179
0.144,14,NaN,NaN,NaN,NaN,0.179
0.144,15,NaN,NaN,NaN,NaN,0.179
0.144,16,NaN,NaN,81.606603993259,-37.083137812247,0.179
0.144,17,NaN,NaN,77.2839433232427,-33.7439994592297,0.179
0.144,18,NaN,NaN,73.2059147834782,-30.0993649747665,0.179
0.144,19,NaN,NaN,69.350088072481,-26.1773043049994,0.179
0.144,20,NaN,NaN,65.6011915044252,-22.1126990412138,0.179
0.145,1,NaN,NaN,NaN,NaN,0.179
0.145,2,NaN,NaN,NaN,NaN,0.179
0.145,3,NaN,NaN,NaN,NaN,0.179
0.145,4,NaN,NaN,NaN,NaN,0.179
0.145,5,NaN,NaN,NaN,NaN,0.179
0.145,6,NaN,NaN,NaN,NaN,0.179
0.145,7,NaN,NaN,NaN,NaN,0.179
0.145,8,NaN,NaN,NaN,NaN,0.179
0.145,9,NaN,NaN,NaN,NaN,0.179
0.145,10,NaN,NaN,NaN,NaN,0.179
0.145,11,NaN,NaN,NaN,NaN,0.179
0.145,12,NaN,NaN,NaN,NaN,0.179
0.145,13,NaN,NaN,NaN,NaN,0.179
0.145,14,NaN,NaN,NaN,NaN,0.179
0.145,15,NaN,NaN,NaN,NaN,0.179
0.145,16,NaN,NaN,81.8928822698951,-36.8426976001283,0.179
0.145,17,NaN,NaN,77.5780528607228,-33.4948848356548,0.179
0.145,18,NaN,NaN,73.4734375490858,-29.8767604051722,0.179
0.145,19,NaN,NaN,69.5525639029094,-26.0214845462476,0.179
0.145,20,NaN,NaN,65.7190999422323,-22.0439609084721,0.179
0.146,1,NaN,NaN,NaN,NaN,0.179
0.146,2,NaN,NaN,NaN,NaN,0.179
0.146,3,NaN,NaN,NaN,NaN,0.179
0.146,4,NaN,NaN,NaN,NaN,0.179
0.146,5,NaN,NaN,NaN,NaN,0.179
0.146,6,NaN,NaN,NaN,NaN,0.179
0.146,7,NaN,NaN,NaN,NaN,0.179
0.146,8,NaN,NaN,NaN,NaN,0.179
0.146,9,NaN,NaN,NaN,NaN,0.179
0.146,10,NaN,NaN,NaN,NaN,0.179
0.146,11,NaN,NaN,NaN,NaN,0.179
0.146,12,NaN,NaN,NaN,NaN,0.179
0.146,13,NaN,NaN,NaN,NaN,0.179
0.146,14,NaN,NaN,NaN,NaN,0.179
0.146,15,NaN,NaN,NaN,NaN,0.179
0.146,16,NaN,NaN,82.1712262820911,-36.567500299026,0.179
0.146,17,NaN,NaN,77.8349665634457,-33.2494011990712,0.179
0.146,18,NaN,NaN,73.698741541389,-29.6674335508012,0.179
0.146,19,NaN,NaN,69.731744057281,-25.8606204705973,0.179
0.146,20,NaN,NaN,65.8447562451517,-21.9377745278834,0.179
0.147,1,NaN,NaN,NaN,NaN,0.179
0.147,2,NaN,NaN,NaN,NaN,0.179
0.147,3,NaN,NaN,NaN,NaN,0.179
0.147,4,NaN,NaN,NaN,NaN,0.179
0.147,5,NaN,NaN,NaN,NaN,0.179
0.147,6,NaN,NaN,NaN,NaN,0.179
0.147,7,NaN,NaN,NaN,NaN,0.179
0.147,8,NaN,NaN,NaN,NaN,0.179
0.147,9,NaN,NaN,NaN,NaN,0.179
0.147,10,NaN,NaN,NaN,NaN,0.179
0.147,11,NaN,NaN,NaN,NaN,0.179
0.147,12,NaN,NaN,NaN,NaN,0.179
0.147,13,NaN,NaN,NaN,NaN,0.179
0.147,14,NaN,NaN,NaN,NaN,0.179
0.147,15,NaN,NaN,NaN,NaN,0.179
0.147,16,NaN,NaN,NaN,NaN,0.179
0.147,17,NaN,NaN,NaN,NaN,0.179
0.147,18,NaN,NaN,NaN,NaN,0.179
0.147,19,NaN,NaN,NaN,NaN,0.179
0.147,20,NaN,NaN,NaN,NaN,0.179
0.148,1,NaN,NaN,NaN,NaN,0.179
0.148,2,NaN,NaN,NaN,NaN,0.179
0.148,3,NaN,NaN,NaN,NaN,0.179
0.148,4,NaN,NaN,NaN,NaN,0.179
0.148,5,NaN,NaN,NaN,NaN,0.179
0.148,6,NaN,NaN,NaN,NaN,0.179
0.148,7,NaN,NaN,NaN,NaN,0.179
0.148,8,NaN,NaN,NaN,NaN,0.179
0.148,9,NaN,NaN,NaN,NaN,0.179
0.148,10,NaN,NaN,NaN,NaN,0.179
0.148,11,NaN,NaN,NaN,NaN,0.179
0.148,12,NaN,NaN,NaN,NaN,0.179
0.148,13,NaN,NaN,NaN,NaN,0.179
0.148,14,NaN,NaN,NaN,NaN,0.179
0.148,15,NaN,NaN,NaN,NaN,0.179
0.148,16,NaN,NaN,NaN,NaN,0.179
0.148,17,NaN,NaN,NaN,NaN,0.179
0.148,18,NaN,NaN,NaN,NaN,0.179
0.148,19,NaN,NaN,NaN,NaN,0.179
0.148,20,NaN,NaN,NaN,NaN,0.179
0.149,1,NaN,NaN,NaN,NaN,0.179
0.149,2,NaN,NaN,NaN,NaN,0.179
0.149,3,NaN,NaN,NaN,NaN,0.179
0.149,4,NaN,NaN,NaN,NaN,0.179
0.149,5,NaN,NaN,NaN,NaN,0.179
0.149,6,NaN,NaN,NaN,NaN,0.179
0.149,7,NaN,NaN,NaN,NaN,0.179
0.149,8,NaN,NaN,NaN,NaN,0.179
0.149,9,NaN,NaN,NaN,NaN,0.179
0.149,10,NaN,NaN,NaN,NaN,0.179
0.149,11,NaN,NaN,NaN,NaN,0.179
0.149,12,NaN,NaN,NaN,NaN,0.179
0.149,13,NaN,NaN,NaN,NaN,0.179
0.149,14,NaN,NaN,NaN,NaN,0.179
0.149,15,NaN,NaN,NaN,NaN,0.179
0.149,16,NaN,NaN,NaN,NaN,0.179
0.149,17,NaN,NaN,NaN,NaN,0.179
0.149,18,NaN,NaN,NaN,NaN,0.179
0.149,19,NaN,NaN,NaN,NaN,0.179
0.149,20,NaN,NaN,NaN,NaN,0.179
0.15,1,NaN,NaN,NaN,NaN,0.179
0.15,2,NaN,NaN,NaN,NaN,0.179
0.15,3,NaN,NaN,NaN,NaN,0.179
0.15,4,NaN,NaN,NaN,NaN,0.179
0.15,5,NaN,NaN,NaN,NaN,0.179
0.15,6,NaN,NaN,NaN,NaN,0.179
0.15,7,NaN,NaN,NaN,NaN,0.179
0.15,8,NaN,NaN,NaN,NaN,0.179
0.15,9,NaN,NaN,NaN,NaN,0.179
0.15,10,NaN,NaN,NaN,NaN,0.179
0.15,11,NaN,NaN,NaN,NaN,0.179
0.15,12,NaN,NaN,NaN,NaN,0.179
0.15,13,NaN,NaN,NaN,NaN,0.179
0.15,14,NaN,NaN,NaN,NaN,0.179
0.15,15,NaN,NaN,NaN,NaN,0.179
0.15,16,NaN,NaN,NaN,NaN,0.179
0.15,17,NaN,NaN,NaN,NaN,0.179
0.15,18,NaN,NaN,NaN,NaN,0.179
0.15,19,NaN,NaN,NaN,NaN,0.179
0.15,20,NaN,NaN,NaN,NaN,0.179
0.151,1,NaN,NaN,NaN,NaN,0.179
0.151,2,NaN,NaN,NaN,NaN,0.179
0.151,3,NaN,NaN,NaN,NaN,0.179
0.151,4,NaN,NaN,NaN,NaN,0.179
0.151,5,NaN,NaN,NaN,NaN,0.179
0.151,6,NaN,NaN,NaN,NaN,0.179
0.151,7,NaN,NaN,NaN,NaN,0.179
0.151,8,NaN,NaN,NaN,NaN,0.179
0.151,9,NaN,NaN,NaN,NaN,0.179
0.151,10,NaN,NaN,NaN,NaN,0.179
0.151,11,NaN,NaN,NaN,NaN,0.179
0.151,12,NaN,NaN,NaN,NaN,0.179
0.151,13,NaN,NaN,NaN,NaN,0.179
0.151,14,NaN,NaN,NaN,NaN,0.179
0.151,15,NaN,NaN,NaN,NaN,0.179
0.151,16,NaN,NaN,NaN,NaN,0.179
0.151,17,NaN,NaN,NaN,NaN,0.179
0.151,18,NaN,NaN,NaN,NaN,0.179
0.151,19,NaN,NaN,NaN,NaN,0.179
0.151,20,NaN,NaN,NaN,NaN,0.179
0.152,1,NaN,NaN,NaN,NaN,0.179
0.152,2,NaN,NaN,NaN,NaN,0.179
0.152,3,NaN,NaN,NaN,NaN,0.179
0.152,4,NaN,NaN,NaN,NaN,0.179
0.152,5,NaN,NaN,NaN,NaN,0.179
0.152,6,NaN,NaN,NaN,NaN,0.179
0.152,7,NaN,NaN,NaN,NaN,0.179
0.152,8,NaN,NaN,NaN,NaN,0.179
0.152,9,NaN,NaN,NaN,NaN,0.179
0.152,10,NaN,NaN,NaN,NaN,0.179
0.152,11,NaN,NaN,NaN,NaN,0.179
0.152,12,NaN,NaN,NaN,NaN,0.179
0.152,13,NaN,NaN,NaN,NaN,0.179
0.152,14,NaN,NaN,NaN,NaN,0.179
0.152,15,NaN,NaN,NaN,NaN,0.179
0.152,16,NaN,NaN,NaN,NaN,0.179
0.152,17,NaN,NaN,NaN,NaN,0.179
0.152,18,NaN,NaN,NaN,NaN,0.179
0.152,19,NaN,NaN,NaN,NaN,0.179
0.152,20,NaN,NaN,NaN,NaN,0.179
0.153,1,NaN,NaN,NaN,NaN,0.179
0.153,2,NaN,NaN,NaN,NaN,0.179
0.153,3,NaN,NaN,NaN,NaN,0.179
0.153,4,NaN,NaN,NaN,NaN,0.179
0.153,5,NaN,NaN,NaN,NaN,0.179
0.153,6,NaN,NaN,NaN,NaN,0.179
0.153,7,NaN,NaN,NaN,NaN,0.179
0.153,8,NaN,NaN,NaN,NaN,0.179
0.153,9,NaN,NaN,NaN,NaN,0.179
0.153,10,NaN,NaN,NaN,NaN,0.179
0.153,11,NaN,NaN,NaN,NaN,0.179
0.153,12,NaN,NaN,NaN,NaN,0.179
0.153,13,NaN,NaN,NaN,NaN,0.179
0.153,14,NaN,NaN,NaN,NaN,0.179
0.153,15,NaN,NaN,NaN,NaN,0.179
0.153,16,NaN,NaN,NaN,NaN,0.179
0.153,17,NaN,NaN,NaN,NaN,0.179
0.153,18,NaN,NaN,NaN,NaN,0.179
0.153,19,NaN,NaN,NaN,NaN,0.179
0.153,20,NaN,NaN,NaN,NaN,0.179
0.154,1,NaN,NaN,NaN,NaN,0.179
0.154,2,NaN,NaN,NaN,NaN,0.179
0.154,3,NaN,NaN,NaN,NaN,0.179
0.154,4,NaN,NaN,NaN,NaN,0.179
0.154,5,NaN,NaN,NaN,NaN,0.179
0.154,6,NaN,NaN,NaN,NaN,0.179
0.154,7,NaN,NaN,NaN,NaN,0.179
0.154,8,NaN,NaN,NaN,NaN,0.179
